70,55,1512393302,1.0
71,55,1512475971,1.5
59,2,1512718129,2.4985995
72,54,1512737579,0.5
29,38,1512796597,5.87
5,2,1512797390,0.10300500000000001
73,59,1512814208,0.21376950000000003
74,56,1512865321,20.0
74,56,1512865367,20.0
75,56,1512865737,20.0
75,56,1512867484,20.0
75,56,1512871752,46.0
76,56,1512874485,46.199665361
5,59,1512883427,0.008099
77,31,1512888445,7.500000000000001
29,38,1512898658,6.74
29,38,1512988256,6.95
29,38,1513012041,7.300000000000001
78,67,1513071661,0.04739
79,65,1513072592,0.008
79,65,1513075442,0.008
80,38,1513093869,0.01
81,19,1513109789,0.4
82,52,1513123770,0.39325263000000005
29,38,1513152434,6.500000000000001
29,32,1513155272,1.369111522
79,65,1513166020,0.008
29,38,1513233517,7.300000000000001
83,20,1513297355,10.0
29,38,1513304472,7.73
84,6,1513306437,5.0
78,69,1513318953,0.13736
29,38,1513399323,8.700000000000001
85,31,1513410406,0.16720000000000002
81,19,1513421868,0.4
86,43,1513559936,0.6167249300000001
29,38,1513563664,7.44
87,52,1513572693,0.23600364000000001
88,48,1513581550,0.54
89,0,1513602119,4.0
29,38,1513621892,7.57
90,55,1513680300,2.0
71,55,1513680635,2.0
55,49,1513685156,4.9887942480000005
29,38,1513733214,7.800000000000001
29,38,1513816470,8.200000000000001
91,31,1513817134,0.16
92,31,1513817557,0.28
29,38,1513873904,8.65
93,76,1513941471,0.044500000000000005
93,76,1513967977,0.9500000000000001
29,38,1513968844,8.67
94,77,1513970280,0.5
95,77,1513972275,0.65
29,38,1514060355,9.55
96,21,1514073667,0.7000000000000001
29,38,1514141995,9.63
97,31,1514168497,0.12000000000000001
98,54,1514178311,0.20007760000000002
96,21,1514180477,0.397
99,48,1514188106,1.5
55,49,1514195627,1.393771542732
29,38,1514230946,9.06
100,54,1514257415,0.01298147
101,54,1514260665,1.59
101,54,1514262038,1.59
102,38,1514307183,0.2
55,49,1514308291,9.969310362940002
29,38,1514311872,9.0
103,52,1514329199,0.12798927000000002
104,54,1514329452,0.002
104,54,1514329610,0.009000000000000001
95,77,1514360530,0.08600000000000001
105,48,1514384391,0.6000000000000001
106,48,1514390703,1.26
78,81,1514417581,0.013070000000000002
103,52,1514466787,0.13898000000000002
107,45,1514474243,50.00000000000001
84,6,1514515702,2.0
78,84,1514556556,0.07574418000000001
108,6,1514686685,5.0
84,6,1514688416,2.0
109,52,1514729117,0.046258400000000005
110,25,1514761783,0.1
110,25,1514762103,5.0
29,38,1514893368,10.5
111,45,1514922114,100.00000000000001
29,38,1514966577,10.72
29,38,1515024153,11.42
112,2,1515088299,0.048885950000000004
110,93,1515107689,0.2
113,0,1515111367,1.0
29,38,1515133787,11.66
114,94,1515139781,0.7544713000000001
99,48,1515139964,0.09000000000000001
115,48,1515146998,1.1
116,5,1515150661,0.5
117,45,1515157684,77.0
116,5,1515180000,299.5
78,96,1515183101,0.01993
118,16,1515190246,0.18058063000000002
78,99,1515208688,0.0391
119,98,1515216395,0.5
84,93,1515244467,0.12000000000000001
84,48,1515250241,0.9
29,38,1515250886,11.600000000000001
120,38,1515251567,0.1
121,38,1515253941,0.30000000000000004
122,38,1515254504,0.1
123,38,1515254951,0.30000000000000004
124,48,1515271603,0.9
55,49,1515361013,3.9921956629400004
92,31,1515377692,6.0
114,19,1515401654,1.0
125,19,1515402494,0.4
115,48,1515423850,0.1
126,5,1515451274,20.0
127,98,1515466224,0.5
127,98,1515474107,0.45
117,45,1515538877,90.0
128,5,1515622272,20.0
84,31,1515632724,3.0
128,5,1515636490,20.0
29,38,1515637085,10.8
84,31,1515637976,0.5
84,6,1515639108,2.85
129,45,1515673733,48.916000000000004
130,52,1515679572,0.005
29,38,1515691091,11.100000000000001
126,5,1515697740,20.0
29,38,1515772455,11.540000000000001
131,98,1515781065,0.001
131,35,1515781476,0.005
132,102,1515783218,2.494085
5,102,1515806006,0.01149
131,103,1515832214,0.001
29,38,1515839857,12.760000000000002
133,38,1515840946,0.2
134,38,1515843846,0.5
135,38,1515844427,0.6000000000000001
136,38,1515846472,0.5
78,105,1515870427,0.00717
137,48,1515928060,0.1
29,38,1515933298,11.950000000000001
138,106,1515957898,0.035
78,107,1515983703,0.02894
139,33,1516002645,0.2
29,38,1516036572,12.8
140,48,1516056062,0.6900000000000001
140,110,1516061270,0.62
141,112,1516095723,29.000000000000004
142,91,1516100981,6.0
29,38,1516123162,12.930000000000001
138,106,1516141101,0.24000000000000002
138,106,1516141675,0.24000000000000002
138,106,1516141997,0.23500000000000001
143,0,1516146160,5.0
138,106,1516197722,0.23500000000000001
144,31,1516201238,16.5
144,31,1516201436,9.0
144,91,1516202082,5.0
138,106,1516202667,1.1
99,48,1516207006,2.0
29,38,1516209511,12.020000000000001
29,38,1516210342,0.9900000000000001
145,48,1516218621,0.44000000000000006
29,38,1516292660,13.950000000000001
29,38,1516366419,14.14
84,93,1516379665,0.15000000000000002
84,93,1516397352,0.04
29,38,1516452645,14.4
99,48,1516473642,0.65
146,55,1516491285,1.487
147,38,1516513573,0.5
148,38,1516514101,0.5
149,38,1516514682,0.5
150,38,1516515869,0.5
151,112,1516517858,6.0
29,38,1516542922,14.500000000000002
5,16,1516599111,0.00030000000000000003
29,38,1516599313,14.770000000000001
84,93,1516609238,0.135
152,1,1516611224,0.0387225
78,117,1516656995,0.02766
29,38,1516681045,14.750000000000002
153,48,1516716383,1.3
153,110,1516717986,0.291294955
153,110,1516721768,0.277
84,93,1516724754,0.035
154,110,1516730114,0.290833241
29,38,1516764831,16.02
155,15,1516829981,0.015000000000000001
155,15,1516831073,0.0199
155,15,1516832538,0.014
84,31,1516836754,0.5
155,15,1516836859,0.014
84,31,1516850717,2.5
156,31,1516852328,2.0
29,38,1516852840,16.12
157,45,1516860889,60.00000000000001
107,45,1516862115,15.000000000000002
84,31,1516866768,0.9
84,31,1516926567,0.14
29,38,1516951927,16.700000000000003
29,38,1516992363,17.360000000000003
84,31,1516997198,0.45
158,106,1516997578,0.0001
159,106,1517000144,0.0001
84,31,1517001496,0.391
160,31,1517002461,8.5
161,106,1517003551,0.0001
160,31,1517023546,0.4
78,121,1517083999,0.04469
162,52,1517101344,0.25
162,122,1517102448,0.13888273
163,52,1517117583,0.18500000000000003
29,38,1517122595,16.53
164,38,1517157042,1.34
165,98,1517169172,0.45
84,31,1517193405,1.7400000000000002
84,31,1517195368,0.48800000000000004
29,38,1517201309,15.82
84,31,1517206851,0.163
99,48,1517208774,2.2
84,6,1517215949,6.0
84,6,1517219706,3.8000000000000003
166,31,1517227688,4.260000000000001
155,15,1517254501,0.01
78,125,1517254746,0.0079
167,93,1517259399,0.10119
29,38,1517279764,16.0
84,31,1517309037,1.7477
168,126,1517320271,3.1995191000000003
138,106,1517338057,2.0
29,38,1517374730,16.470000000000002
84,31,1517377423,1.463
84,31,1517379461,0.38
84,31,1517385491,2.6900000000000004
84,31,1517387104,0.27
126,5,1517390186,50.00000000000001
169,38,1517414118,0.05
29,38,1517416805,15.870000000000001
170,45,1517457024,29.999957999999793
171,110,1517492962,0.2
84,93,1517523090,0.095
84,31,1517566973,1.6150000000000002
78,130,1517591122,0.01846
29,38,1517598588,17.040000000000003
165,98,1517623304,0.4
172,94,1517652340,0.35000000000000003
84,48,1517667956,0.1
29,38,1517681000,17.080000000000002
173,132,1517695291,0.127867
174,110,1517706610,2.8000000000000003
175,94,1517707553,0.225
84,31,1517722697,0.24950000000000003
29,38,1517762220,17.43
29,38,1517850864,17.77
176,133,1517918558,0.5
29,38,1517936752,18.200000000000003
177,134,1517959937,0.3125
178,134,1517961595,0.12302163
78,135,1518003371,0.01183
179,48,1518017632,1.0
180,132,1518023731,0.12266025600000001
29,38,1518028155,17.700000000000003
181,31,1518047767,2.6700000000000004
84,31,1518060425,4.74
182,31,1518060859,7.57
115,48,1518126861,0.2
183,48,1518138258,0.1
84,31,1518166605,4.75185
184,114,1518183540,5.0
185,134,1518191226,0.6875
138,106,1518203489,1.6600000000000001
29,38,1518205665,20.1
138,106,1518212517,1.0
186,134,1518225903,1.0
187,132,1518285911,0.281243
188,132,1518286327,0.023950000000000003
29,38,1518287663,20.470000000000002
184,114,1518287998,3.0
189,94,1518326037,0.23613459600000003
168,116,1518359981,3.989412
29,38,1518370891,20.64
78,138,1518400296,0.0117
190,38,1518426367,20.12
29,38,1518451712,20.110000000000003
191,106,1518469840,5.9907
192,38,1518493010,1.0
193,38,1518493577,1.26
194,38,1518497411,18.200000000000003
29,38,1518536749,18.02
195,48,1518552777,0.7000000000000001
194,38,1518594430,18.060000000000002
194,38,1518702329,18.48
194,38,1518785701,19.200000000000003
196,35,1518818462,1.5
29,38,1518862605,18.73
29,38,1518899023,19.060000000000002
197,48,1518933650,0.5
198,59,1518950777,0.0035180000000000003
64,42,1519001205,0.1
64,42,1519004319,0.1
199,52,1519057379,0.254
200,98,1519074365,0.9500000000000001
92,31,1519095863,2.0
201,4,1519117701,0.18662371000000003
5,4,1519191436,0.000751
202,132,1519196647,0.138
202,48,1519197112,0.5
202,132,1519198790,0.139
203,133,1519222368,1.0
204,132,1519232833,0.14930000000000002
205,134,1519277248,0.8700000000000001
206,136,1519312507,0.9000036
207,114,1519316687,17.0
208,52,1519376857,0.11900000000000001
209,133,1519388558,0.1528022
210,133,1519390002,0.23438080000000003
211,133,1519413566,0.31
212,133,1519472482,0.29209430000000003
200,35,1519560829,1.0
99,48,1519587903,1.4100000000000001
213,136,1519649703,0.1999999
214,122,1519657295,0.54269676
214,122,1519658125,0.53669676
213,136,1519660929,0.1999999
215,132,1519670366,0.11460000000000001
215,132,1519670366,0.11620000000000001
214,52,1519714192,0.13672815800000002
216,133,1519733722,0.3000002
184,114,1519740157,5.0
217,149,1519807260,86.59877534400002
218,132,1519825780,0.14220000000000002
219,132,1519831085,0.21220000000000003
220,132,1519850858,0.14070000000000002
221,48,1520009123,0.060000000000000005
222,132,1520076158,0.1426
223,52,1520122806,0.25
224,52,1520138123,0.25
225,39,1520197753,0.01
226,114,1520256287,3.0
227,35,1520345600,1.7835909631391202
186,134,1520349898,0.62
228,91,1520364401,6.0
105,48,1520420963,0.32
229,136,1520455481,4.499997400000001
105,48,1520501383,1.27
214,52,1520539788,0.23112480739599384
230,133,1520599978,0.30500000000000005
230,151,1520600092,0.1415
231,38,1520664383,5.17
232,52,1520838157,0.23
232,52,1520838919,0.23
233,136,1520885753,0.06753690000000001
234,35,1520964547,14.561714004860882
235,35,1520964815,1.9992800000000002
186,134,1521050264,0.38
232,52,1521176045,0.17
236,136,1521203645,0.015000200000000002
237,152,1521218632,0.2
238,153,1521223211,1.9995800000000001
239,132,1521291924,0.163
240,133,1521372038,3.0
241,114,1521384524,3.0
242,52,1521423641,0.25
243,52,1521432445,0.030000000000000002
241,114,1521458597,3.0
232,122,1521528950,0.48955665000000004
244,52,1521531010,0.094
232,52,1521531082,0.094
245,103,1521654529,0.0002
238,153,1521806410,0.99958
238,153,1521936024,1.9995800000000001
238,153,1522065614,0.7099230700000001
77,31,1522140165,15.000000000000002
77,31,1522144850,8.0
77,31,1522145690,13.47
246,151,1522233813,0.30999980000000005
247,38,1522254480,1.0
248,38,1522254916,1.0
249,38,1522255669,2.0
29,38,1522256966,15.910000000000002
250,52,1522302417,0.003
78,164,1522323611,0.06452000000000001
251,114,1522331930,4.0
102,38,1522477895,5.0
252,151,1522495394,0.33
252,167,1522495464,0.24000000000000002
252,168,1522496257,0.0434
238,153,1522605571,0.99958
29,38,1522753561,11.010000000000002
232,169,1522780701,0.35000000000000003
232,169,1522781117,0.33
253,169,1522781374,0.036000000000000004
253,169,1522782418,0.00067
238,153,1522864805,0.63876049
254,153,1522960763,0.99088748
255,165,1522988780,1.1
256,165,1522993895,0.056
241,114,1523025662,3.0
78,172,1523049004,0.025
257,52,1523066714,0.4
232,169,1523104197,0.32
258,38,1523130124,12.0
259,2,1523203045,0.29349612
260,162,1523203242,0.060000000000000005
261,165,1523205314,1.0
5,2,1523248281,0.001438
238,153,1523253603,28.20246896
102,38,1523267217,0.1
262,38,1523293961,0.1
232,169,1523303718,0.9950000000000001
263,52,1523315089,0.30000000000000004
264,114,1523366833,5.0
201,16,1523413028,0.7852505000000001
5,16,1523421260,0.016276000000000002
238,153,1523469611,10.584091429529881
238,153,1523577618,13.874
78,176,1523698288,0.0189
265,161,1523735136,0.5071195608941215
78,177,1523787899,0.05840000000000001
266,173,1523878018,4.348000000000001
267,178,1523995605,0.5
268,39,1524008177,7.000000000000001
92,31,1524034088,0.02
238,153,1524052846,0.9970337800000001
269,179,1524066335,0.7000000000000001
267,178,1524125435,0.5900000000000001
270,31,1524128900,3.0
238,153,1524139225,3.00212622
271,106,1524168334,0.009000000000000001
272,38,1524327706,1.0
273,52,1524371172,0.25
238,153,1524420015,1.4995800000000001
55,49,1524462535,0.39528210092000005
55,49,1524469043,2.157197646294
274,122,1524473081,0.25
267,178,1524482382,1.1
275,66,1524668067,0.5892255892255893
276,16,1524717614,0.0080958
238,153,1524830470,13.92399949378765
277,165,1524926795,3.54
238,153,1524981623,3.49988
277,165,1524995792,0.8180000000000001
78,185,1524998470,0.029451400000000003
278,48,1525031649,0.2
279,162,1525043588,0.030000000000000002
78,186,1525147346,0.015576200000000002
280,165,1525154149,0.132
281,38,1525190891,0.5
231,38,1525190999,2.2
282,162,1525223733,0.3764
283,31,1525236903,3.0
284,31,1525238385,5.0
285,31,1525238979,1.0
286,19,1525276865,0.20556937
277,165,1525296742,0.7310000000000001
78,190,1525329145,0.014790000000000001
287,133,1525360618,2.0000053
288,52,1525367119,0.30000000000000004
289,52,1525368067,0.33
250,52,1525484310,0.00021649
290,162,1525573053,0.05
290,162,1525575307,0.017
278,48,1525594153,0.11000000000000001
291,52,1525644731,0.25
292,39,1525651795,5.5
238,153,1525672814,2.94958
293,52,1525676573,1.0
294,31,1525765679,1.0
295,106,1525788906,1.4500000000000002
296,38,1525791612,0.5
297,38,1525793615,0.5
238,153,1525888850,1.9900000000000002
280,165,1525905872,0.7400000000000001
298,52,1525928968,0.14
299,168,1525939975,0.44000000000000006
300,38,1526009130,0.5
78,193,1526026511,0.014297800000000001
64,42,1526061225,0.4
301,35,1526106534,1.523999
78,194,1526260808,0.06757
302,38,1526285773,1.0
303,59,1526515149,0.14151673
5,59,1526529995,0.000499
304,94,1526552148,0.65
290,162,1526601577,0.09000000000000001
238,153,1526601611,1.8873000000000002
305,38,1526752978,0.05
186,134,1526808099,20.0
78,195,1526870371,0.06916
238,153,1526882408,4.999580000000001
238,153,1526925680,1.19958
306,181,1526958742,0.025
307,52,1526959958,0.15000000000000002
307,52,1526970072,0.15000000000000002
307,52,1526970291,0.15000000000000002
307,52,1526970444,0.15000000000000002
238,153,1526990410,13.999580000000002
308,145,1526998888,0.07773000000000001
309,38,1527012396,0.2
310,52,1527022312,0.7000000000000001
310,52,1527031397,0.8
311,122,1527058766,0.29734738
312,52,1527124201,0.6000000000000001
238,153,1527163233,12.5862644636931
78,196,1527173989,0.032005000000000006
313,9,1527325308,0.43000000000000005
186,134,1527394870,2.0
186,134,1527422413,1.8070000000000002
314,169,1527446626,0.325
78,197,1527458233,0.08180000000000001
238,153,1527465648,2.4995800000000004
311,198,1527494577,0.38947000000000004
315,94,1527503878,0.4
316,199,1527531878,3.2997478958000004
317,52,1527545998,0.01
78,200,1527554707,0.017390000000000003
311,122,1527574346,0.5848968200000001
318,114,1527622540,1.0
319,139,1527645413,0.007
320,139,1527645789,0.0055000000000000005
92,31,1527658332,1.0
321,133,1527669909,0.31
225,39,1527672411,0.015632108000000002
311,165,1527681864,0.4
238,153,1527703266,3.9995800000000004
322,19,1527710116,0.28
92,31,1527745687,0.7220000000000001
323,52,1527747996,0.30000000000000004
128,5,1527752899,37.28
324,48,1527760008,1.0
238,153,1527789623,0.99958
278,48,1527796508,0.75
275,66,1527797531,0.4086536207744108
325,19,1527843835,0.26833284
326,94,1527856608,1.0
78,202,1527871459,0.08475
311,122,1527928675,0.32096630000000004
311,198,1527929589,0.646696
327,94,1527946941,2.9000000000000004
328,169,1527949537,0.403
258,19,1527950546,1.9997900000000002
329,94,1527951294,0.015300000000000001
238,153,1527962415,19.99958
311,198,1527997460,0.64654619
311,198,1527997479,0.64649319
311,198,1527997499,0.64633419
311,198,1527997861,1.169
92,31,1528007209,2.5
311,165,1528041853,0.38
238,153,1528048823,24.99958
311,106,1528062535,0.025
311,198,1528074188,0.09935300000000001
330,114,1528114087,0.00107066
311,169,1528131245,0.037000000000000005
311,169,1528132484,0.1907
331,94,1528191243,0.015300000000000001
311,198,1528205112,2.5650000000000004
332,94,1528211229,0.8500000000000001
55,49,1528215347,0.7945675804200001
311,122,1528250782,0.90219042
333,52,1528254272,0.5
311,165,1528285960,0.1875
311,173,1528304977,0.7300000000000001
334,0,1528333462,0.45
335,38,1528342440,0.66
336,31,1528348395,0.0148
238,153,1528416022,7.999580000000001
337,110,1528420031,1.0
338,52,1528438274,0.30000000000000004
339,169,1528438974,0.028
311,165,1528442674,0.41100000000000003
340,94,1528452696,0.12100000000000001
341,94,1528456367,0.08876
342,94,1528456367,0.07786
343,94,1528456376,0.08843200000000001
344,94,1528456404,0.10332000000000001
345,106,1528479778,0.06643740000000001
311,165,1528488995,0.805
338,52,1528497192,0.30000000000000004
311,162,1528501591,0.38
338,52,1528511159,0.1
346,38,1528514114,0.2516489629413791
311,162,1528514441,0.005
311,165,1528519935,0.89
311,165,1528520714,0.9500000000000001
311,52,1528520932,0.25
311,122,1528526804,0.7218469200000001
347,94,1528530395,0.08898
348,94,1528530447,0.09821
349,94,1528530461,0.07889
350,94,1528530506,0.6576700000000001
311,162,1528547407,0.034
311,165,1528559216,0.2
351,94,1528561460,1.0
78,203,1528561886,0.03329006
311,162,1528578083,0.09000000000000001
311,122,1528610786,0.5570248200000001
311,162,1528612103,1.0
311,122,1528613875,1.2323018600000002
78,204,1528655839,0.017566870000000002
311,122,1528680609,0.50480303
311,173,1528686150,0.41500000000000004
311,122,1528708510,0.67997848
311,179,1528716726,0.45
311,165,1528757256,0.23500000000000001
352,52,1528770388,0.25
238,153,1528804830,99.99688
311,165,1528813128,4.515000000000001
353,103,1528821419,0.30000000000000004
311,198,1528848310,3.016
311,170,1528859286,0.04
311,170,1528860065,0.014
313,9,1528861166,1.0
313,9,1528870379,1.0
354,41,1528876891,0.02
355,122,1528943514,0.65811828
266,173,1528953084,1.0
311,122,1528956721,4.92843507
316,199,1529022514,4.999915995800001
311,122,1529055666,6.106915140000001
356,66,1529193563,0.02010494782766039
356,66,1529193720,0.08044728691524879
18,52,1529213985,0.01
357,19,1529233703,2.0
78,205,1529245951,0.0200894
311,122,1529303539,1.36116809
358,173,1529343993,0.28200000000000003
311,173,1529344318,1.52
238,153,1529344836,113.99958000000001
359,165,1529349813,0.47000000000000003
207,114,1529411965,5.0
360,110,1529427836,1.0
311,52,1529429159,0.21000000000000002
311,170,1529547083,5.0
311,173,1529550072,0.768
361,94,1529560258,0.15000000000000002
362,166,1529573527,0.2
363,3,1529584875,0.03333133
78,208,1529621560,0.02248205
311,122,1529726555,0.53461293
311,165,1529794819,0.17
311,173,1529795889,3.027
364,94,1529838063,1.5
290,162,1529862402,0.019000000000000003
311,165,1529877697,0.135
365,38,1529927312,0.5
365,38,1529927470,0.5
365,38,1529927622,0.41000000000000003
318,114,1529939281,3.0
366,116,1530001088,1.2222600730000002
367,211,1530006786,14.72
238,153,1530010545,0.99958
238,153,1530011123,743.99958
311,162,1530064147,0.165
368,106,1530111319,0.05
369,106,1530292505,0.030000000000000002
363,59,1530382046,0.1108432
321,167,1530432173,1.0
321,136,1530433169,1.0
321,151,1530433638,1.0
321,168,1530434658,1.0
321,166,1530434965,1.0
78,212,1530445861,0.11816586000000001
370,38,1530507553,0.5
311,165,1530660607,0.5
371,106,1530722157,3.87
372,179,1530793173,0.6744754370000001
311,162,1531020175,0.23
373,54,1531097592,0.07637816
5,59,1531109404,0.00035000000000000005
311,162,1531183798,0.053000000000000005
371,106,1531187640,7.380000000000001
374,38,1531197135,1.0
238,153,1531201564,289.362020702467
375,52,1531205476,0.30000000000000004
376,181,1531210580,0.2
311,162,1531218708,0.263
311,52,1531239906,0.25
266,173,1531248632,1.9400000000000002
311,122,1531284744,1.0866491200000001
377,122,1531306278,1.057459
378,170,1531354894,0.7000000000000001
311,162,1531355829,0.03377
311,162,1531358136,0.007
379,20,1531362243,5.22644384
311,165,1531443628,0.23
311,162,1531444954,0.38
358,173,1531542741,0.43000000000000005
311,162,1531588188,0.057
377,122,1531672910,0.12000000000000001
78,215,1531742399,0.02365766
371,106,1531807960,2.8000000000000003
380,187,1531859501,1.0238780474742937
311,162,1531876081,0.060000000000000005
381,20,1531916401,20.0
231,38,1531928026,0.5
382,38,1531929114,1.0
311,122,1531999841,1.05
383,181,1532013982,0.05
238,153,1532023259,44.99958
311,162,1532053523,0.043000000000000003
384,181,1532061959,0.05
267,178,1532083687,3.64
311,173,1532118105,1.3800000000000001
311,179,1532179278,1.4866028800000002
311,179,1532192125,0.49913900000000005
385,68,1532268389,1.9779950000000002
386,165,1532275703,0.001149066248296715
386,165,1532275749,0.003283046880736249
387,165,1532275808,0.002102355573392284
387,165,1532275808,0.00044149434638892103
387,165,1532275848,0.005466167350113632
387,165,1532276049,0.00042047722403507304
387,165,1532277516,0.0012616515590557322
386,165,1532277537,0.003283286573512979
387,165,1532278308,0.000420551461810393
387,165,1532278344,0.000420551618060217
386,165,1532278440,0.001149166900725152
387,165,1532278513,0.000420558657110463
386,165,1532279398,0.0032833344591032113
387,165,1532279408,0.000841154345257431
387,165,1532279494,0.021454699334028
386,165,1532279526,0.022983401018401555
386,165,1532279735,0.001149320016489557
388,165,1532279991,0.000558379166660605
388,165,1532280141,0.014238879921717976
388,165,1532280309,0.000293161953636684
388,165,1532280416,0.00029316543174283903
388,165,1532280488,0.0005584139476684081
388,165,1532280493,0.000293171040060677
388,165,1532280530,0.00027921413536412303
388,165,1532280570,0.00029319377832920504
385,68,1532281536,1.9998950000000002
371,106,1532283130,8.200000000000001
389,52,1532319610,0.5
390,219,1532378167,0.0005
390,219,1532378167,0.0005
311,173,1532387821,2.5100000000000002
311,162,1532426548,0.9
391,165,1532443028,4.300000000000001
311,162,1532568187,0.21000000000000002
392,165,1532610996,0.17
311,162,1532652876,0.5
393,198,1532654233,0.2116
394,198,1532666620,0.15000000000000002
318,114,1532686160,7.000000000000001
378,170,1532737704,0.5750000000000001
78,200,1532778321,0.02009
311,162,1532781226,0.6000000000000001
311,162,1532796643,1.0
311,162,1532808116,0.5
395,5,1532853587,50.00000000000001
126,5,1532856696,50.00000000000001
126,5,1532887849,50.00000000000001
126,5,1532887921,50.00000000000001
395,5,1532888013,100.00000000000001
396,165,1532958254,0.10890000000000001
396,165,1532969106,0.21000000000000002
55,49,1533044007,4.787042561680001
78,222,1533065534,0.069
311,170,1533086293,0.1111
311,170,1533086499,1.9000000000000001
78,223,1533106384,0.023000000000000003
238,153,1533168017,234.32805692000002
311,170,1533171403,0.7200000000000001
311,170,1533172682,1.0
397,31,1533176359,7.084052411978557
398,178,1533189658,0.164
399,38,1533385486,0.9900000000000001
78,225,1533452782,0.0717
78,84,1533472357,0.09682
400,162,1533487081,0.1
400,162,1533487659,0.4
400,162,1533489864,0.4
400,162,1533501447,0.4
401,2,1533534020,0.0385616
402,48,1533605251,0.81
403,227,1533640138,2.202874
400,162,1533641648,0.8
404,52,1533710914,0.4
405,162,1533771530,0.2
405,162,1533771650,0.30000000000000004
405,162,1533771902,2.5
406,229,1533861408,4.299874
311,165,1533909275,1.8
407,55,1533968878,0.7825736938534608
78,230,1533973876,0.13755
311,165,1533993138,1.0250000000000001
371,106,1534017637,15.3
371,106,1534072377,3.3000000000000003
311,179,1534155681,7.815649660000001
408,162,1534182488,1.0
266,173,1534232295,4.9
409,218,1534240828,4.829777074000001
207,114,1534259626,6.0
402,48,1534291395,0.47000000000000003
410,68,1534302018,101.99991600000001
238,153,1534334426,38.39598636000001
311,169,1534352190,0.14
311,169,1534362236,0.05
311,169,1534364215,0.168
400,162,1534416947,0.7000000000000001
311,169,1534438278,0.098
311,179,1534524530,1.1953402000000002
411,162,1534563923,0.13
371,106,1534644745,3.68
412,162,1534724378,0.33
412,162,1534726845,0.4
311,162,1534764302,0.25
371,106,1534770646,3.08
311,165,1534867777,3.463186671756891
371,106,1534881005,5.5
371,106,1534961329,5.0600000000000005
400,162,1535023990,0.2
378,170,1535064641,1.1900000000000002
413,232,1535086162,0.021
78,233,1535117080,0.035730000000000005
414,218,1535129300,13.70374073
266,173,1535141548,3.39
415,232,1535181476,0.0123
416,162,1535209867,0.1
186,134,1535262132,0.1
