0,0,1574857990,0.1
1,0,1575017250,0.17450000000000002
2,1,1576716593,10.0
2,1,1576716704,789524.6000000001
3,1,1576718252,0.01
4,1,1576765239,0.00028000000000000003
5,1,1576778101,0.0005210000000000001
6,1,1576783057,0.00888
7,1,1576881944,1.0000000000000002e-06
7,1,1576890851,1.0000000000000002e-06
8,1,1577971394,0.001
8,1,1578065639,0.0001
8,1,1578150319,0.0001
3,1,1578171680,0.0001
5,1,1579585016,2e-05
9,1,1579834448,1e-18
9,1,1579834448,1.0000000000000001e-07
9,1,1579834488,1.0000000000000002e-06
10,1,1580123132,1.0000000000000001e-07
11,1,1585674012,1.0000000000000002e-06
12,0,1586501813,0.10447838000000001
5,1,1589444922,0.000123
5,1,1592717263,0.000123
13,12,1593009467,0.0005
14,13,1593009896,1.0000000000000002e-06
14,12,1593009931,1.0000000000000002e-06
15,12,1593010404,1e-05
16,14,1593018498,176.27786209
16,15,1593018498,9925.946985240002
16,16,1593019209,100.43791651000001
16,17,1593019209,132.37694132000001
16,18,1593019319,111.66544281
16,19,1593019319,198.04675406
16,20,1593019319,190.34940189000002
16,21,1593019319,102.0219476
16,22,1593019319,113.54741845000001
16,23,1593019319,178.13368654
16,24,1593019319,101.62811033000001
16,25,1593019319,159.44344975
16,26,1593019319,172.38968378
16,27,1593019319,187.47543653000002
16,28,1593019324,127.44948532000001
16,29,1593019324,104.66719537000002
16,30,1593019324,134.31635022
16,31,1593019324,167.67124334000002
16,32,1593019324,118.06915162000001
16,33,1593019324,102.55036341000002
16,34,1593019369,145.21155904
16,35,1593019369,162.92045755
16,36,1593019369,185.99340877
16,37,1593019369,9174.2573677
16,38,1593019369,143.40178213000002
16,39,1593019369,190.53836243
16,40,1593019369,117.54747132000001
16,41,1593019369,117.53001967
16,42,1593019369,153.14412296
16,43,1593019369,194.94110756
16,44,1593019369,196.99659938000002
16,45,1593019369,151.05724588
16,46,1593019369,190.10667941000003
16,47,1593019369,195.77158866000002
16,48,1593019369,8758.429463550001
16,49,1593019369,130.22101353000002
16,50,1593019388,124.82990738000001
16,51,1593019388,109.16007405
16,52,1593019388,159.57228132
16,53,1593019388,183.46591262
16,54,1593019388,114.98464301
16,55,1593019388,192.27767154
16,56,1593019388,185.0312016
16,13,1593019388,141.04608222000002
16,57,1593019388,170.93411402
16,58,1593019388,102.59479437
16,59,1593019388,126.05413787
16,60,1593019388,124.3348788
16,61,1593019388,131.29345886000002
16,62,1593019388,182.70439978000002
16,63,1593019388,146.63695007
16,64,1593019388,126.94499173000001
5,12,1593023840,0.000123
17,12,1593024323,0.015552753
18,12,1593060262,0.0001
16,15,1593062579,10563.641760130002
16,65,1593062579,10705.566995550002
16,66,1593062609,11826.98514871
16,67,1593062609,11655.117132550002
16,68,1593062609,8338.47616353
16,69,1593062623,11233.89853748
16,70,1593062650,10707.336473360001
16,71,1593062650,9182.250928290001
16,72,1593062650,10050.972742390002
16,73,1593062650,8632.806062470001
16,74,1593062650,9996.81936669
16,75,1593062650,11904.241699760001
16,76,1593062650,8234.36142071
16,77,1593062650,8932.238632820001
16,78,1593062650,8117.210007940001
16,79,1593062650,8347.090911300002
16,80,1593062650,10747.261902960001
16,81,1593062650,9685.12671481
16,82,1593062650,8043.543959980001
16,83,1593062664,10013.68606748
16,84,1593062671,8543.55762368
16,85,1593062671,11279.6150719
16,86,1593062671,10017.455836430001
16,87,1593062687,8323.362413910001
16,88,1593062696,10202.9016679
16,89,1593062696,10379.10248157
16,90,1593062696,8345.12200425
16,91,1593062696,8061.915200990001
16,92,1593062696,8114.267250100002
16,93,1593062720,8383.16558422
16,94,1593062733,11769.489927560002
16,95,1593062733,9239.578549240001
16,96,1593062743,11688.53891127
16,97,1593062743,11553.57075067
16,98,1593062763,8373.333359170001
16,99,1593062774,8825.95895672
16,100,1593062774,9243.59108476
16,101,1593062774,8575.134705710001
16,102,1593062782,11965.95991246
16,103,1593062788,8631.657163670001
16,104,1593062788,9594.40282204
16,105,1593062788,10051.59801465
16,106,1593062788,9806.91224378
16,107,1593062800,8860.673876890001
16,108,1593062800,8596.90767309
16,109,1593062811,10650.78918961
16,110,1593062811,11246.006648
16,111,1593062811,8221.6462679
18,12,1593062811,0.00011
16,112,1593062826,11707.425792310001
16,113,1593062830,11917.839124810002
16,114,1593062830,9604.94275351
16,115,1593062874,11153.92459687
16,116,1593062894,8768.705953870001
16,117,1593062894,10291.47393799
16,118,1593062910,9684.901895740002
16,119,1593062910,9958.995372790001
16,120,1593062910,10379.952660210001
16,121,1593062919,10048.073386880002
16,122,1593062919,10683.40744052
16,123,1593062935,11672.08777906
16,124,1593062936,10537.18819743
16,125,1593062946,10826.651197940002
16,126,1593062946,11026.223702300002
16,127,1593062946,11608.14550036
16,128,1593062946,11586.97116537
16,129,1593062961,10549.418118280002
16,130,1593062961,10995.50029066
16,131,1593062977,10957.66224669
16,132,1593062977,8145.429642310001
16,133,1593062992,8780.44513185
16,134,1593062992,11132.24270998
16,135,1593063008,8055.89309818
16,136,1593063008,11095.04206781
16,137,1593063008,9450.45415839
16,138,1593063018,9038.629978580002
16,139,1593063321,4760.0797274100005
16,140,1593064472,951.29442686
16,141,1593064472,940.56383134
16,142,1593064496,882.26012675
16,143,1593064509,726.12771552
16,144,1593064509,514.28573022
16,145,1593070559,501.41766695300004
19,146,1593167414,99.79937
20,147,1593167419,101.37939100000001
21,148,1593167419,141.556691
22,149,1593167419,111.199391
23,150,1593167419,113.89941200000001
24,151,1593167419,105.769412
25,152,1593167432,122.599433
26,153,1593167432,103.22539100000002
27,154,1593167432,135.66945400000003
28,148,1593167485,151.759412
29,154,1593167485,109.6978162153689
30,152,1593167488,143.23237
31,147,1593167505,144.005391
32,153,1593167520,201.33139100000002
33,155,1593167725,107.360433
34,156,1593167728,104.95936999999999
35,157,1593167728,152.26937
36,158,1593167728,99.09945400000001
37,159,1593167751,125.24945400000001
38,160,1593167751,161.18937
39,161,1593167761,136.799391
40,162,1593167761,108.85945400000001
41,163,1593167807,132.64937
42,157,1593167991,114.1247817073937
43,164,1593972187,0.02
43,165,1593972255,0.09999999000000001
44,166,1594357732,0.015000000000000001
45,167,1594360453,1.0
45,169,1594370058,0.015000000000000001
45,170,1594370646,0.015000000000000001
45,171,1594371229,0.015000000000000001
45,171,1594371549,0.015000000000000001
45,172,1594371857,0.015000000000000001
45,173,1594373696,0.015000000000000001
45,174,1594375751,0.015000000000000001
45,175,1594376941,0.015000000000000001
45,175,1594377253,0.015000000000000001
45,176,1594378457,0.015000000000000001
45,177,1594379948,0.015000000000000001
45,178,1594385036,0.015000000000000001
45,179,1594386255,0.015000000000000001
45,180,1594390426,0.015000000000000001
45,181,1594417751,0.015000000000000001
45,182,1594418345,0.015000000000000001
45,183,1594430701,0.015000000000000001
45,184,1594435811,0.015000000000000001
45,185,1594438507,1.0
45,186,1594448098,20.0
45,187,1594452373,0.015000000000000001
45,188,1594457869,0.015000000000000001
45,189,1594463528,0.015000000000000001
45,190,1594474324,0.015000000000000001
45,191,1594520154,1.0
45,192,1594540436,0.015000000000000001
45,193,1594558732,0.015000000000000001
45,193,1594560227,0.015000000000000001
45,194,1594560350,1.0
45,195,1594574351,0.015000000000000001
45,196,1594579374,0.015000000000000001
45,197,1594604048,1.0
45,198,1594604940,0.015000000000000001
45,199,1594605238,0.015000000000000001
45,191,1594606735,1.0
45,167,1594612140,1.0
45,200,1594614200,0.015000000000000001
45,201,1594615155,0.015000000000000001
45,202,1594620858,0.015000000000000001
45,203,1594627751,0.015000000000000001
45,169,1594629830,0.015000000000000001
43,204,1594633556,0.0021030622972957993
43,205,1594633778,0.0009499999693610001
45,191,1594637772,1.0
45,206,1594637789,1.0
45,207,1594639758,0.015000000000000001
45,208,1594640052,0.015000000000000001
45,209,1594640070,1.0
45,210,1594644549,0.015000000000000001
45,211,1594649667,0.015000000000000001
45,212,1594657451,0.015000000000000001
45,213,1594657742,0.015000000000000001
45,214,1594658050,0.015000000000000001
45,214,1594658354,0.015000000000000001
45,185,1594658455,1.0
45,215,1594672582,799.9866000000001
45,191,1594674243,1.0
45,215,1594694454,499.9882800000001
45,216,1594767663,0.015000000000000001
45,217,1594778040,0.015000000000000001
45,218,1594790934,0.015000000000000001
45,219,1594799924,0.015000000000000001
45,169,1594802348,0.015000000000000001
45,220,1594804118,0.015000000000000001
45,221,1594837148,0.015000000000000001
45,221,1594837430,0.015000000000000001
45,222,1594862948,0.015000000000000001
45,223,1594869512,0.015000000000000001
45,224,1594876754,0.015000000000000001
45,225,1594878845,0.015000000000000001
45,226,1594924144,0.015000000000000001
45,226,1594925039,0.015000000000000001
45,227,1594925344,0.015000000000000001
45,228,1594949053,0.015000000000000001
45,229,1594960145,0.015000000000000001
45,229,1594960440,0.015000000000000001
45,230,1594961972,0.015000000000000001
45,231,1595007552,0.015000000000000001
45,232,1595008152,0.015000000000000001
45,233,1595008431,0.015000000000000001
45,188,1595009651,0.015000000000000001
45,234,1595012031,0.015000000000000001
45,169,1595013517,0.015000000000000001
45,235,1595030776,0.015000000000000001
45,236,1595054631,0.015000000000000001
45,207,1595065741,0.015000000000000001
45,185,1595068866,1.0
43,237,1595077002,0.0815555555555555
43,237,1595077705,0.08255554555555501
43,238,1595078289,0.03597292823286608
45,239,1595086397,0.015000000000000001
45,206,1595086756,1.0
45,240,1595096987,0.015000000000000001
45,241,1595126674,0.015000000000000001
45,242,1595131108,2000.0000000000002
45,243,1595136582,0.015000000000000001
45,244,1595144363,0.015000000000000001
45,245,1595146170,0.015000000000000001
45,167,1595152027,1.0
45,190,1595152487,0.015000000000000001
45,246,1595165088,0.015000000000000001
45,247,1595167486,0.015000000000000001
45,248,1595169884,0.015000000000000001
45,249,1595184266,0.015000000000000001
45,250,1595184575,0.015000000000000001
45,251,1595184881,0.015000000000000001
45,167,1595203328,1.0
45,252,1595208878,0.015000000000000001
45,253,1595209782,0.015000000000000001
45,185,1595210525,1.0
45,254,1595211575,0.015000000000000001
45,255,1595218488,0.015000000000000001
45,256,1595221177,0.015000000000000001
45,257,1595226428,12.41888188
45,258,1595244122,181.61950840000003
45,259,1595272017,1.0
45,167,1595272095,1.0
45,185,1595272128,1.0
45,206,1595272188,1.0
45,260,1595272216,1.0
45,261,1595272490,0.015000000000000001
45,262,1595272789,0.015000000000000001
45,263,1595273086,0.015000000000000001
45,264,1595273383,0.015000000000000001
45,265,1595276089,0.015000000000000001
45,266,1595276392,0.015000000000000001
45,267,1595278184,0.015000000000000001
45,268,1595278793,0.015000000000000001
45,269,1595280560,0.015000000000000001
45,270,1595280891,0.015000000000000001
45,271,1595281181,0.015000000000000001
45,272,1595281481,0.015000000000000001
45,273,1595282083,0.015000000000000001
45,274,1595282673,0.015000000000000001
45,275,1595285400,0.015000000000000001
45,276,1595286584,0.015000000000000001
45,277,1595286890,0.015000000000000001
45,278,1595287191,0.015000000000000001
45,263,1595288058,0.015000000000000001
45,279,1595288692,0.015000000000000001
45,280,1595305257,0.015000000000000001
45,280,1595307368,0.015000000000000001
45,215,1595320616,499.97388000000007
45,215,1595324878,499.97580000000005
45,281,1595355166,0.015000000000000001
45,282,1595356997,0.015000000000000001
45,283,1595357291,0.015000000000000001
45,284,1595358195,0.015000000000000001
45,285,1595358513,0.015000000000000001
45,284,1595359407,0.015000000000000001
45,286,1595359697,0.015000000000000001
45,285,1595359992,0.015000000000000001
45,287,1595361190,0.015000000000000001
45,169,1595362101,0.015000000000000001
45,288,1595363883,0.015000000000000001
45,289,1595380998,0.015000000000000001
45,290,1595381296,0.015000000000000001
45,291,1595418194,0.015000000000000001
45,292,1595418511,0.015000000000000001
45,293,1595418756,0.015000000000000001
45,294,1595428394,29.97772
